time;lambdaintegrator1;lambdaintegrator1;Air mass;RPM;unknown30.1 ;Ignition angle;load ?24.1;?? 27.1;Injection time 7.2;Idle air need 28.1 ;Coolant temp.;TPS;Intake temp.;speed 29.1
00:09:04.859;0.999996;0.999996;278.25;2440;130;27;5.5;1.7;6.427;34;88.5;70.6986;22.5;70.056
00:09:04.984;0.999996;0.999996;274.5;2480;130;27;5.55;1.7;6.434;34;88.5;70.6986;22.5;73.392
00:09:05.140;0.999996;0.999996;286.25;2480;130;27.75;5.55;1.7;6.505;34;88.5;70.6986;22.5;73.392
00:09:05.312;0.999996;0.999996;284.75;2520;130;27.75;5.6;1.7;6.56;34;88.5;70.6986;22.5;73.392
00:09:05.484;0.999996;0.999996;299.25;2560;130;28.5;5.65;1.75;6.591;34.5;88.5;70.6986;22.5;73.392
00:09:05.609;0.999996;0.999996;298.5;2560;130;28.5;5.65;1.75;6.6;34.5;88.5;70.6986;22.5;73.392
00:09:05.781;0.999996;0.999996;299.25;2600;130;28.5;5.65;1.75;6.613;35;88.5;70.6986;22.5;77.84
00:09:05.921;0.999996;0.999996;299.25;2600;130;28.5;5.65;1.75;6.609;35;88.5;70.6986;22.5;77.84
00:09:06.078;0.999996;0.999996;304.5;2640;130;25.5;5.6;1.75;6.601;35;88.5;62.496;22.5;77.84
00:09:06.234;0.980953;0.980953;198.75;2680;130;27.75;5;1.75;5.141;35.5;88.5;19.9206;22.5;77.84
00:09:06.406;0.956021;0.956021;46.75;2640;130;31.5;2.85;1.75;2.928;36;88.5;1.1718;22.5;80.064
00:09:06.531;0.937252;0.937252;44.75;2680;130;28.5;1.35;1.75;1.368;36;88.5;0;22.5;80.064
00:09:06.703;0.919461;0.919461;46;2640;130;28.5;0.95;1.75;0.985;36;88.5;0;22.5;80.064
00:09:06.828;0.999996;0.999996;45.5;2640;130;28.5;0.85;1.75;0.929;36.5;88.5;0;22.5;80.064
00:09:07.000;0.999996;0.999996;44.5;2640;130;28.5;0.85;1.75;0.929;36.5;88.5;0;22.5;81.176
00:09:07.125;0.999996;0.999996;45.75;2640;130;28.5;0.85;1.75;0.929;36.5;88.5;0;22.5;81.176
